t,trade_side,trade_px,mid_pre,mid_post,realized_spread,adverse_selection
45286,1,71.72728792059287,71.77728792059287,71.73912841027821,0.011840489685340572,0.038159510314656586
45288,-1,71.76436644358635,71.71436644358636,71.68803457957728,0.07633186400907732,-0.026331864009080164
45292,-1,71.76829517718942,71.71829517718942,71.71767138738349,0.05062378980592541,-0.0006237898059282543
45293,1,71.66767138738349,71.71767138738349,71.75118496591011,0.08351357852662034,-0.03351357852662318
45295,-1,71.80964408247875,71.75964408247876,71.75879816334381,0.050845919134943074,-0.0008459191349459161
45296,-1,71.80879816334381,71.75879816334381,71.75110716672643,0.05769099661738153,-0.007690996617384371
45302,1,71.64621759473246,71.69621759473246,71.70911006252526,0.06289246779279267,-0.012892467792795514
45307,1,71.60216947472075,71.65216947472075,71.66029423073545,0.058124756014692025,-0.008124756014694867
45309,1,71.6275005450329,71.6775005450329,71.69503327816085,0.06753273312794761,-0.01753273312795045
45311,-1,71.72838248349588,71.67838248349588,71.64255240386005,0.08583007963582645,-0.03583007963582929
45312,-1,71.69255240386005,71.64255240386005,71.63113029440723,0.06142210945282045,-0.011422109452823292
45313,1,71.58113029440723,71.63113029440723,71.56678186297141,-0.01434843143582043,0.06434843143581759
45314,1,71.51678186297141,71.56678186297141,71.57699059219154,0.06020872922012188,-0.010208729220124724
45315,-1,71.62699059219153,71.57699059219154,71.61036338842158,0.016627203769957077,0.03337279623004008
45320,1,71.5935974842559,71.64359748425589,71.6251032804089,0.031505796152998755,0.018494203846998403
45321,-1,71.67510328040889,71.6251032804089,71.63113610576168,0.04396717464720723,0.006032825352789928
45323,-1,71.68017091935062,71.63017091935062,71.6420202606967,0.03815065865391887,0.01184934134607829
45326,1,71.63631456140827,71.68631456140827,71.66575520829103,0.029440646882761712,0.020559353117235446
45330,1,71.65016926974961,71.70016926974961,71.68244071171047,0.03227144196085874,0.01772855803913842
45331,-1,71.73244071171047,71.68244071171047,71.6457652100021,0.08667550170837046,-0.036675501708373304
45333,-1,71.69950054762504,71.64950054762504,71.66098213643284,0.03851841119220012,0.011481588807797038
45334,1,71.61098213643284,71.66098213643284,71.64256267657561,0.031580540142769564,0.018419459857227594
45336,1,71.60398503963701,71.653985039637,71.68388722728373,0.07990218764672363,-0.029902187646726475
45337,-1,71.73388722728373,71.68388722728373,71.66548587363003,0.06840135365369804,-0.01840135365370088
45341,-1,71.76608656154401,71.71608656154402,71.68760107215871,0.07848548938530087,-0.02848548938530371
45342,-1,71.73760107215871,71.68760107215871,71.73255772587378,0.005043346284935524,0.044956653715061634
45343,1,71.68255772587378,71.73255772587378,71.71359719314262,0.031039467268840326,0.01896053273115683
45345,-1,71.76533294746194,71.71533294746195,71.74039754113822,0.0249354063237206,0.02506459367627656
45347,-1,71.77791498609561,71.72791498609561,71.7224054751995,0.055509510896115444,-0.005509510896118286
45350,1,71.63304007822457,71.68304007822456,71.69470082223093,0.061660744006360346,-0.011660744006363188
45351,-1,71.74470082223093,71.69470082223093,71.67064017550835,0.07406064672257173,-0.024060646722574575
45352,-1,71.72064017550835,71.67064017550835,71.65310333283028,0.06753684267806648,-0.01753684267806932
45353,-1,71.70310333283028,71.65310333283028,71.64087977975346,0.06222355307681937,-0.012223553076822213
45355,-1,71.66502772897047,71.61502772897047,71.63441067535669,0.03061705361378131,0.01938294638621585
45356,-1,71.68441067535669,71.63441067535669,71.62044048493702,0.063970190419667,-0.013970190419669848
45359,1,71.62187099764844,71.67187099764844,71.68030350992484,0.05843251227639712,-0.008432512276399962
45360,-1,71.73030350992484,71.68030350992484,71.67131678945641,0.05898672046842535,-0.008986720468428189
45362,1,71.6111237816654,71.6611237816654,71.69717163959196,0.08604785792655889,-0.03604785792656173
45367,-1,71.77324603361753,71.72324603361753,71.69574750676765,0.07749852684987957,-0.02749852684988241
45368,-1,71.74574750676764,71.69574750676765,71.70278272473777,0.04296478202986975,0.007035217970127405
45369,1,71.65278272473778,71.70278272473777,71.73345015936475,0.08066743462697445,-0.030667434626977297
45371,1,71.68893874606084,71.73893874606084,71.74531865145751,0.056379905396667596,-0.006379905396670438
45374,1,71.63026206177388,71.68026206177387,71.6942974447738,0.06403538299991851,-0.014035382999921353
45377,-1,71.7152887736298,71.6652887736298,71.65502559012597,0.06026318350382098,-0.010263183503823825
45378,1,71.60502559012598,71.65502559012597,71.65313677770739,0.048111187581412196,0.001888812418584962
45379,1,71.60313677770739,71.65313677770739,71.65349967827738,0.050362900569993485,-0.00036290056999632725
45382,1,71.59934584831464,71.64934584831464,71.6754767972081,0.07613094889346428,-0.02613094889346712
45385,-1,71.6295455007427,71.5795455007427,71.5686513190216,0.060894181721096174,-0.010894181721099017
45391,1,71.50484944904548,71.55484944904548,71.53500933798689,0.030159888941412305,0.019840111058584853
45399,1,71.46507812155873,71.51507812155873,71.54003837355633,0.07496025199759515,-0.024960251997597993
45400,1,71.49003837355633,71.54003837355633,71.57604407770582,0.0860057041494855,-0.03600570414948834
45401,1,71.52604407770582,71.57604407770582,71.57303391195528,0.046989834249458795,0.0030101657505383628
45402,1,71.52303391195528,71.57303391195528,71.52511189172928,0.0020779797740004824,0.047922020225996675
45405,1,71.3935967449829,71.4435967449829,71.44073525653707,0.047138511554166485,0.0028614884458306733
45410,-1,71.41828516136653,71.36828516136653,71.34467789501345,0.07360726635307913,-0.023607266353081968
45415,1,71.2344350493251,71.2844350493251,71.25248540680852,0.018050357483417656,0.0319496425165795
45416,-1,71.30248540680851,71.25248540680852,71.25375533079377,0.0487300760147491,0.001269923985248056
45417,-1,71.30375533079376,71.25375533079377,71.23762660213913,0.0661287286546326,-0.016128728654635438
45424,1,71.1922167745872,71.24221677458719,71.22541299122034,0.03319621663314365,0.01680378336685351
45425,-1,71.27541299122034,71.22541299122034,71.21918928212834,0.05622370909199503,-0.0062237090919978755
45429,-1,71.27821842053412,71.22821842053412,71.2445472561027,0.033671164431410716,0.01632883556858644
45433,1,71.1916868818277,71.2416868818277,71.23294430876868,0.04125742694097312,0.00874257305902404
45435,1,71.16319488921101,71.21319488921101,71.18225582015579,0.019060930944775123,0.030939069055222035
45437,1,71.13564883179973,71.18564883179972,71.15793705718363,0.022288225383903182,0.027711774616093976
45438,1,71.10793705718363,71.15793705718363,71.11145114235144,0.0035140851678079343,0.046485914832189223
45454,-1,71.07656182008664,71.02656182008664,71.01393878210635,0.06262303798028768,-0.012623037980290519
45459,-1,71.04774484950411,70.99774484950412,70.95603928863953,0.09170556086458248,-0.04170556086458532
45463,1,70.86073862921336,70.91073862921336,70.89277938441742,0.03204075520406491,0.01795924479593225
45465,-1,70.92894744120879,70.8789474412088,70.87344256126346,0.05550487994533171,-0.005504879945334551
45470,1,70.81258535584897,70.86258535584896,70.87648848130594,0.06390312545697441,-0.01390312545697725
45471,-1,70.92648848130594,70.87648848130594,70.8514152175163,0.07507326378963342,-0.025073263789636258
45472,-1,70.9014152175163,70.8514152175163,70.8398002403939,0.06161497712240305,-0.01161497712240589
45473,-1,70.8898002403939,70.8398002403939,70.81350002561616,0.07630021477773141,-0.026300214777734254
45474,1,70.76350002561617,70.81350002561616,70.7882565887179,0.024756563101732354,0.025243436898264804
45477,1,70.71691592701777,70.76691592701776,70.73942078509512,0.022504858077354584,0.027495141922642574
45479,1,70.67325150546864,70.72325150546864,70.73891146498352,0.0656599595148748,-0.01565995951487764
45482,-1,70.75253300256622,70.70253300256623,70.68631133552802,0.06622166703820653,-0.016221667038209375
45486,-1,70.69922337736377,70.64922337736377,70.64196779804351,0.05725557932025538,-0.007255579320258221
45491,1,70.57368950686286,70.62368950686286,70.64803045109646,0.07434094423359738,-0.024340944233600226
45493,-1,70.69309616428517,70.64309616428517,70.62795249534018,0.0651436689449838,-0.015143668944986644
45495,1,70.58978678901852,70.63978678901852,70.61317109510036,0.02338430608183728,0.026615693918159877
45500,-1,70.5948133919516,70.5448133919516,70.51007857729529,0.08473481465631494,-0.03473481465631778
45503,1,70.44800919286496,70.49800919286496,70.48857285995302,0.04056366708806536,0.0094363329119318
45518,-1,70.31325014288397,70.26325014288398,70.23608767465888,0.07716246822509731,-0.027162468225100156
45523,-1,70.17061113823475,70.12061113823475,70.10339541941057,0.06721571882417265,-0.017215718824175497
45528,1,69.94718309000001,69.99718309000001,70.01030134080085,0.06311825080084077,-0.013118250800843612
45535,1,69.89449042872084,69.94449042872084,69.89734355775335,0.002853129032502011,0.04714687096749515
45538,-1,69.97079189924585,69.92079189924586,69.9085327377067,0.06225916153915989,-0.012259161539162733
45543,-1,69.95582281600845,69.90582281600845,69.89619707039138,0.059625745617069015,-0.009625745617071857
45545,-1,69.96422601724603,69.91422601724604,69.9326722839265,0.03155373331954081,0.018446266680456347
45554,1,69.8516607380997,69.9016607380997,69.89965811471791,0.047997376618212684,0.002002623381784474
45560,1,69.7876946191404,69.8376946191404,69.82598010063661,0.038285481496217244,0.011714518503779914
45562,-1,69.86160135398586,69.81160135398586,69.79611565314748,0.06548570083838001,-0.015485700838382854
45566,-1,69.79881512256156,69.74881512256157,69.73248098246299,0.06633414009857574,-0.016334140098578587
45568,1,69.67588341792732,69.72588341792732,69.75581433283271,0.07993091490538973,-0.02993091490539257
